Dates,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1999-09-03,0.005793276956804002,0.003937272176126293,0.004304989955421345,-0.0015016935645494078,0.0019507329632694175,0.0012674043470940915,0.0020739051305432637,-0.0006217660941383185,-0.0011447533460960443,0.0016918623857636393,0.0037698224932301077,-0.0003827046884362684,-0.0021082723855182423,0.004526380468157694,-0.00024079150213665958,-0.00017903455250896426,0.0032314819934275893,-0.0003450043750266766,-0.0004974851447141082,0.0025572408472767294
1999-09-06,0.001714681268137426,0.0003957331395720216,0.00027079220318197423,0.0011098970207429782,0.0012734713546909216,-0.0005933858450557033,-0.00041956934217645206,0.00028798151412215856,0.0014471123113590435,0.0039035739823904026,0.0004575186258946518,-0.004335009715758744,0.004431928865232655,-0.0016388654093437544,-0.0031043698063850157,0.006180324805129131,0.00012802281484036195,0.0009696180156011887,0.0023181410890662385,0.0012832741647738819
1999-09-07,0.0019431314758576214,0.0005488513552721101,0.0019381386673774886,0.0012588053402839915,0.00025441274745301244,-0.0024334051180660886,0.0013466887978551365,0.003303567303936631,0.007780786113706807,0.002308430618466002,-0.0017543912602843285,0.0036017575510956085,-0.003035428794404414,-0.0029993527451451824,0.0059437685569441396,-0.0019071465691680675,-0.0016339087271050818,0.001829330273469448,0.000950001909211819,0.0006081234873674341
1999-09-08,0.0026050703718668447,0.0037568773579008045,-0.0012824400657266647,-8.22857456416594e-05,0.0010790750374537667,0.0038699002775913005,0.0014736056473845477,0.004701365862395789,0.0007526951147254239,-0.0010039211136095402,0.003716441670729554,-0.001785757540551843,-0.0008196453048728932,0.0042841887286928105,-0.001528475556327756,0.0015470177118201592,-0.001073084549900309,0.0030557317752876547,0.0020927224498100937,0.001765401600402037
1999-09-09,0.000888530608216934,0.0008404349742655988,0.0008299814767811906,0.0008500166881718036,0.0008790867066643733,0.0008686655848326401,0.0009323299405880224,0.000868369606369126,0.0008094962940346205,0.0008842624616181961,0.0008060625170453669,0.0008100012018220555,0.0009092491793005435,0.0008371045596557299,0.0008378094605500425,0.0008730713133801696,0.000856035815472128,0.0008707646006651463,0.0008361152617219642,0.0008862892189637759
1999-09-10,0.0002758075109653114,0.000993316328177605,0.0014623106430714005,0.0031764677953596315,0.0014281194904696075,0.003575645149629287,-0.0005245208314265071,-0.002831866410654348,0.005737928690610169,-0.002920661666099781,-0.0019162632169772305,0.004506182315872426,-0.0005589180221787009,0.00023960289446158748,0.0013753584507901397,-0.001053038634610305,-0.0011372539334954706,-3.526886854497615e-05,0.0035851911846324523,-0.0019885937881326844
1999-09-13,0.0007604393752850101,-0.0017163277488857686,0.0038140965749872543,0.0007581809478444651,0.005447511129541552,0.0013674796377680402,-0.00440190187323088,0.006106859165242488,-0.0018698159888165147,-0.0044334173249686495,0.002420837552993197,0.0023734413913742885,0.00034989334947424066,0.0013873772430721715,0.002060241840632956,0.0026481580268199398,0.001332176687734033,0.004525047184895079,-0.0037086617596852247,0.0017665904588849619
1999-09-14,-0.00271994776511257,0.0042929527951445865,0.0019977061674210507,0.004338898504086497,9.036521168549207e-06,-0.0025517487606120694,0.00494525400666282,-0.0017186718321453198,-0.004441132575243931,0.004666676851163654,0.001072539469420845,0.0011222040471878688,0.003028955660037363,0.0034843966027186157,0.0007763586237337073,0.0013487478350508544,0.003246476244686294,-0.0020344310874663898,0.002309579746867918,-0.001087407674801252
1999-09-15,0.004834515688199695,0.00034233547281528956,0.0049334651106309685,0.0015646583972633802,-0.0037039045144839156,0.004580156799944935,-0.0024467070376386615,-0.003640005535545253,0.0020760408939215435,-0.0012110782812413306,0.0009483575484647191,0.0036604008993605134,0.0009500774778796085,0.00299395632678361,0.000502649724724917,0.005942709848574091,-0.0027679135263856394,0.0021588453705297635,0.000449256944524707,-0.0018190275847427017
1999-09-16,0.004609151079431481,0.004510254364434031,0.0011755753900369167,-0.0009440244881111936,0.007364724868530952,-0.0001213587751948597,-0.005105406360214915,0.0036549019567476346,-0.001341711859128483,-0.0005056463792340683,0.0030208850338825136,0.00013386479448372385,0.002121532101071412,0.0025659336314578338,0.004199736504037839,-0.0026065800644393877,0.0033439796067267213,-0.00113217685000255,-0.0025920531769399032,-0.002185960966721475
1999-09-17,0.005820171453714365,0.0005251544263781191,-0.002557901554913478,0.006063578376098592,-0.0030963499177881085,-0.0035836289455899286,0.001583824237712127,0.0006634718721551212,-0.001164713508270649,0.0024763609413635044,-0.001890548378051231,0.004851726262538025,0.0012897717104663683,0.0032670307463318563,-0.0007848291710987771,0.003060067820046635,0.0009655812996615046,-0.001755979311771926,-0.005015660374466955,0.002223823154842157
1999-09-20,0.0007155687782034762,-0.0007746928727315996,0.004529630335845275,-0.0035127793734651665,-0.00439469453095426,0.004929518841172807,0.0015710852602382024,0.0005528845010942129,0.004277889649435823,0.0013633129554047978,0.002355076644024847,-0.00016322684539279042,0.0021700042729728645,0.00044058180503202336,0.0036298759081500103,-4.319494855555201e-05,-0.0017527384035398936,-0.0037272950354380477,0.005263409653378523,-0.0025642500055980196
1999-09-21,-0.0004899302802589418,0.005374535690919243,-0.0031622621609793304,-0.00428784098994317,0.004099136979559023,-0.0007832551354614122,0.001245364674267065,0.0010833169417415228,-0.00031257735211902293,-0.00012465907911462853,0.001286784406847269,0.0035548718322736092,-0.0031119345476527316,0.0030578085877695648,9.951771572353635e-05,-0.0010256271753334273,-0.0042396576108562085,0.004265046205428761,-0.0033796871135797707,0.001209983611416833
1999-09-22,0.006205195264807453,-0.004334175216560159,0.00010268904614993424,0.0026059587383162773,-0.00018333363332490883,0.0005431693131618543,0.0037957609764459124,0.0021696103647647824,0.0005883568037067834,0.0006858782839275877,0.0037110767011893403,-0.0037312820333678005,-0.00016923519337461092,-0.000919373780330191,-0.0013858387623047422,-0.003361661171212142,0.004465450649891629,-0.0029608067622299214,0.0015856576677941705,0.0015793008817484092
1999-09-23,-0.0036072538549050785,-0.00114203673381621,0.004382697982295065,0.0013396485654266225,0.002156743062657941,0.0042834470893142705,0.0004605935099514205,0.0018449332711849616,0.0023438819045197333,0.0039505948531341215,-0.002101200824704096,0.0004684581728243829,-0.0003675173650286022,-0.0014816057737695532,-0.004064569505175735,0.004110190766608533,-0.0039107760013574275,0.0030792641070243897,-0.0006016211258689296,0.0038914752804768997
1999-09-24,-0.00017501214773597157,0.005548725773731012,0.0034769997931893507,0.0010249395656192965,0.00538365567416567,0.00024363566200953765,0.004751289452296202,0.0009174416437866918,0.003715654661255902,-0.004030120804885941,0.003959882342202433,-0.0003901570047001203,-0.0003831383310786645,-0.001687552684408079,0.004133283810000556,-0.0015007176090635686,0.004479277566697988,-0.00022724231973916419,0.002121059630836021,-0.003765188086668457
1999-09-27,0.004860425384911345,0.004092213139388575,0.0023646177876184343,0.004014629793294123,-0.0008698992687639246,0.002606642537410389,-0.0005691975689692434,0.0008067466492369748,-0.002939392370745428,0.0007731779659382794,-0.0012700337421159653,-0.0008104469804306923,-0.0020827198814209985,0.0027625016136163384,0.0004526601177826484,0.004257766190781264,-0.0008242993525317952,0.0023370185581085604,-0.0029603299995330633,-0.0004990359885753739
1999-09-28,0.004231384522957649,0.0011071168686861256,0.004189174653037348,0.0005036567561499382,0.004575090497518024,0.0010534519414376936,0.005326194189530811,-0.00396577421205852,0.0003094642022021595,0.0007427522004649364,-0.002922398615623509,-0.0003871982010286661,0.004782164029554527,-0.00287158226063782,0.0016335433197573095,-0.0006952907208714962,0.002791517455234904,-0.002507183227768726,-0.00025443566207872324,-0.0013848736572475355
1999-09-29,0.001984590900795994,0.004876309089533042,0.001995701687740794,0.0044650493546568365,0.0026152058982117396,0.005308753219818874,-0.004388308546188057,0.0009429961642681447,0.0014045611642195335,-0.003535811723448544,-0.0030234635227850614,0.004209104851101221,0.00045235560258022697,7.972657344624721e-05,0.002721219713970324,0.0053494481503154915,-0.0023032763343984134,0.0006636069474323796,-0.0010007105345908609,-0.001824369403300963
1999-09-30,0.0038636122143238527,-0.0028824128396910623,0.003411815072304389,-0.0017555189203234526,0.005044555211284991,-0.002970436250669974,0.003324242669253535,-0.0022087136079367207,-0.0008875019544660015,-0.001575769201490159,0.003271445992161425,-0.0011238432856266948,0.004240423847858376,-0.0009205309480818609,0.009299429489574922,-0.0027842396540124614,-0.001071842211276201,6.604392536588635e-06,-0.000984422739643183,0.005618121499139477
1999-10-01,0.0004031556588108005,0.003725115645627216,-0.0006195996515110546,0.004442342433147445,-0.002121433491564342,0.0002800777614395231,-5.470074177997238e-05,-0.0015918074347246575,-0.001540429665709,0.004819530006446702,-0.0019615948044553492,0.003347040830525265,0.0013529395734101,0.007312674281136563,-0.005741884959818837,0.00012313548757368967,-0.002413016805307562,-0.0022065795558149815,0.01011012652220123,0.0030750081813925145
1999-10-04,0.0034814667482058904,-0.0011678470051413288,0.008648079806956699,-0.005455592154745649,0.002353815558775809,0.0008825345235859586,-0.0010620639840550933,-0.004257685549717543,0.006545980369076777,-0.0014969731851190255,0.0030049542120093677,-0.0012977091378607013,0.004995594796847874,-0.0020550772281730315,0.002207411776934113,-0.0010554038807031336,-0.0002996877891073658,0.006230725228416329,0.0022862209701637022,0.00490879004562676
1999-10-05,-0.002255128293250038,0.006384684041913446,-0.004154411322621556,0.001496809355528516,-0.0002290311780992338,0.0007613796988640986,-0.0029581845673972034,0.0021412837127733333,-0.0018754804407575742,0.004139458965031465,-0.001226816441471902,0.005367895352854968,-0.0030672993371790684,0.0002533594348648297,0.0010871396282393186,-0.00011802093719342859,0.0056385140851455285,0.0038060477106137943,0.00175773091824241,-0.0011012226126453782
1999-10-06,0.007878628737089707,-0.002248368964160918,0.0012346402587666092,-0.0006635345918175366,-0.001171446683292228,-0.005641181418017969,0.0037105723868793472,-0.0020187202791995826,0.004227187893188825,0.0031905031461088376,0.0057690224828773505,-0.004191469440184354,-0.0010500107522566425,-0.0006141350485899094,-0.0011677763292641564,0.0067855711933924355,0.001701788166369276,0.0059499367564890245,-0.0027576635277019373,-0.00039884494670869004
1999-10-07,0.0007618498870978424,0.0007821515315904447,0.0007449654852010271,0.0007267494710938077,0.0006886444099604435,0.000815728915292076,0.0007116310033204756,0.000771612332832921,0.0007591163422247009,0.0008242142092234268,0.0006950638122784321,0.0007370763178261963,0.000779230350409115,0.0007842650422788233,0.0008177557508864457,0.000776101559525144,0.0007890262803774872,0.0007339072792533618,0.0007537092482181553,0.0008069625808015767
1999-10-08,0.0029675888812894236,0.0008696621767069287,0.0013781271054591937,-0.003372274078678872,0.005046591588049479,-0.00273969263496768,0.00462909407995539,-0.00048568174928427857,0.00448062878228085,-0.0033239539984161607,-0.0005331221026125343,-0.0012737161462765883,-0.0017303729793737162,0.005212884910194213,0.003087822186384526,0.004926645589186682,-0.001019649582946701,-4.5051835299520686e-05,0.005260902646157363,-0.0023520259034454714
1999-10-11,-0.0031861154696894147,-0.002412935616171452,-0.004330047394975868,0.005305513468409883,-0.00423800175973566,0.006349379324006907,0.00019619680385530463,0.008879520684658488,-0.0035010854139274914,-0.0007767327571403545,0.0007132198428870469,0.0021950985033682025,0.003957550389069931,0.0036602268252791444,0.002613811423674369,9.533500275181429e-05,-0.0006867818653080675,0.0024957125347830405,-0.002541267118353032,0.0029445024800123995
1999-10-12,-0.0036598537663652163,-0.0018657838495852027,0.003702902485719029,-0.005043312422638395,0.004226312507886797,0.001004404965940385,0.0065514454379825655,-0.0029850414724140175,0.0010908265124289565,-0.0014267011746386766,-0.0002888374062938406,0.005241058729197687,0.00336169902889207,0.0017840548984277677,-0.0031194402411253374,0.0005030363972446789,0.0038524465668498555,-0.00037742893599393846,0.001584983387996371,0.004466256743109173
1999-10-13,-0.00350367908479048,0.004527773518865949,-0.0026572412866365815,0.004174201647459823,0.001234554126375393,0.0026637401813948245,9.424434713716705e-05,-0.0018735749535087757,-0.002647425781843369,-0.0007896880520811034,0.006885971992948012,0.0011191174700615804,0.005122667587341403,-0.004327119324985747,0.0006034961650188814,0.0020913646292881876,0.0008094149922515786,0.002148917687107261,0.0024916663053447387,0.0016420236180416307
1999-10-14,0.005618137474156077,-0.0014427533220875612,0.0037440173530732205,0.0021518870128476825,0.006477011753930405,-0.0004368394919230448,-0.001334074001508148,-0.001332699601308703,0.002289589407491903,0.006949829166856103,-0.00037360699141398255,0.0027016824122966846,-0.0007129377141943469,-0.00011829889712362677,0.0043576549872977105,-0.0015935158824047085,-0.0026701360335696957,0.004605557130268613,-0.00015978031736717528,0.002775673264842028
1999-10-15,-0.0009646433009650957,0.005181592670928249,0.00036745063530035547,0.007509343016203727,-0.0005090707916648229,0.0010164919114317725,-0.0018143174494878568,-0.0006264416204447414,0.0042809620315096926,0.0028327769614671853,0.002808377103736963,-0.002113723191985633,0.002603825157670083,0.005081777499518822,-0.003642684250945375,0.0019722504729877957,0.005535245273011221,0.0004675580844084013,0.0014348484691178416,0.0008316413916905884
1999-10-18,0.005832804697014753,0.00586331456104481,0.004957666747503432,-0.002298668664260032,0.002454139402116163,8.8847659685446e-05,0.002307984822197039,0.005934781788461487,0.00651681356057001,0.0049167505409324595,-0.002096374011235948,-0.0009563412984934426,0.002830300033494734,-0.0007988881833326699,-0.0006197732269633873,0.004665035060696411,0.000900173883394898,0.0012300917777865825,0.0003318034657450739,2.1198765733890842e-05
1999-10-19,0.003927756416188965,0.005847233326807945,-0.0023353312743600195,0.0025045404738700296,-0.002623351419121509,0.0032886377663462934,0.007078367046723836,0.002048295901471943,0.0051654690926599,-0.0009413333073722965,0.0003685394358902589,0.003432182647988643,0.0005405760630434912,0.0021976477525719952,0.0033758557862588238,-0.0009726938115488284,0.0051729746711749215,0.0013219336076416154,-0.0007982305646941939,-0.0014205696005844884
1999-10-20,0.004188941723540652,-0.0005002084233185908,0.001669851957236837,-0.0009300917584907743,-0.0006994653867570317,0.005745441441031622,0.00472672358701079,0.0014906590403609924,-0.0008718603057560954,0.0015376764975150092,0.00038466242055068984,0.00136094265090675,0.0017642554031272878,0.003607634548830684,0.0003254888131155132,0.0024237854590992303,0.0004529532519982208,0.0005910423822010095,0.00032307980378234454,0.005527742068927872
